timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712066908388,34, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,34,0,0
1712066908425,31, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,31,0,0
1712066908459,39,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,38,0,0
1712066908500,36,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,36,0,0
1712066908538,34,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,34,0,0
1712066908575,33, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,32,0,0
1712066908611,26,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,26,0,0
1712066908640,36,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,36,0,0
1712066908680,34,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,616,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c759901,33,0,0
1712066908716,41, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,41,0,0
1712066908762,41,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1081,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b6c,41,0,0
1712066908805,34,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,34,0,0
1712066908841,32, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,32,0,0
1712066908876,34, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,34,0,0
1712066908913,38,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,38,0,0
1712066908953,51, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,51,0,0
1712066909008,35,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,35,0,0
1712066909049,33,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,616,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c75990c,33,0,0
1712066909090,38,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,38,0,0
1712066909134,34,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,623,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c759902,34,0,0
1712066909172,36,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,36,0,0
1712066909212,37,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,37,0,0
1712066909254,30, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,30,0,0
1712066909289,53,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,53,0,0
1712066909346,34,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,34,0,0
1712066909388,54,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,621,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598fa,54,0,0
1712066909446,37, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,37,0,0
1712066909487,34,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,34,0,0
1712066909527,33,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,621,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c759909,33,0,0
1712066909564,29,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,29,0,0
1712066909597,42, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,42,0,0
1712066909643,35, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,35,0,0
1712066909682,34, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,34,0,0
1712066909720,38,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,38,0,0
1712066909764,33,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,33,0,0
1712066909803,33,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,621,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c759903,33,0,0
1712066909840,30, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,29,0,0
1712066909873,36, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,36,0,0
1712066909913,33,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1102,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b72,33,0,0
1712066909949,45,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,45,0,0
1712066909997,37, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,37,0,0
1712066910037,44,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1031,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b73,44,0,0
1712066910084,44, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,44,0,0
1712066910131,36,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1133,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b6f,36,0,0
1712066910170,42, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,42,0,0
1712066910216,34, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,34,0,0
1712066910253,31, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,31,0,0
1712066910287,38, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,38,0,0
1712066910328,26, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,26,0,0
1712066910357,35, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,35,0,0
1712066910402,35,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1097,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b79,35,0,0
1712066910440,31, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,31,0,0
1712066910473,36,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,36,0,0
1712066910511,33,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,33,0,0
1712066910547,33,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,33,0,0
1712066910585,33,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,616,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c759901,33,0,0
1712066910621,26, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,25,0,0
1712066910650,34,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,34,0,0
1712066910686,26,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,26,0,0
1712066910714,35, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,35,0,0
1712066910752,35,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,35,0,0
1712066910792,32,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,622,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598fb,32,0,0
1712066910827,46, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,46,0,0
1712066910876,34,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,34,0,0
1712066910912,32,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,32,0,0
1712066910947,26, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,26,0,0
1712066910975,24,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,24,0,0
1712066911001,39, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,39,0,0
1712066911045,36,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,36,0,0
1712066911083,32, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,32,0,0
1712066911118,25, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,24,0,0
1712066911145,32, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,32,0,0
1712066911179,23, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,22,0,0
1712066911204,26,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,26,0,0
1712066911232,32,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,32,0,0
1712066911266,43, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,40,0,0
1712066911312,66,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,66,0,0
1712066911382,48, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,48,0,0
1712066911435,50,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1133,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b6f,49,0,0
1712066911488,50, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,50,0,0
1712066911542,42,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,42,0,0
1712066911588,47, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,47,0,0
1712066911639,41,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,41,0,0
1712066911684,45,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,44,0,0
1712066911733,48, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,48,0,0
1712066911786,40,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1149,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b7c,40,0,0
1712066911829,49, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,49,0,0
1712066911881,36, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,36,0,0
1712066911921,35,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,35,0,0
1712066911960,40, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,40,0,0
1712066912005,35, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,35,0,0
1712066912044,39,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1031,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b6a,39,0,0
1712066912085,34,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,34,0,0
1712066912122,34,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,615,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598f1,34,0,0
1712066912158,36,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,35,0,0
1712066912196,35, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,35,0,0
1712066912234,40,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,40,0,0
1712066912277,32,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,32,0,0
